,Bacteria Name,has multidrug efflux pump_bact,performs hydrolysis_bact,porin loss_bact,porin mutation_bact,PBP modification_bact,ribosomal methylation_bact,biofilm protection_bact,target alteration_bact,target replacement_bact,target overexpression_bact,inactivation_bact,gram_negative_bact,outer_membrane_bact,intrinsic_beta_lactamase_bact,non_fermenter_bact,Antibiotic Name,has multidrug efflux pump_abx,performs hydrolysis_abx,porin loss_abx,porin mutation_abx,PBP modification_abx,ribosomal methylation_abx,biofilm protection_abx,target alteration_abx,target replacement_abx,target overexpression_abx,inactivation_abx,gram_negative_abx,outer_membrane_abx,intrinsic_beta_lactamase_abx,non_fermenter_abx,Total Vulnerability,Resistance,has multidrug efflux pump factor,performs hydrolysis factor,porin loss factor,porin mutation factor,PBP modification factor,ribosomal methylation factor,biofilm protection factor,target alteration factor,target replacement factor,target overexpression factor,inactivation factor,gram_negative factor,outer_membrane factor,intrinsic_beta_lactamase factor,non_fermenter factor
22,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ampicillin,0.4,0.9,0.5,0.5,0.9,0.0,0.9,1.0,1.0,0.5,0.9,0.5,0.5,0.9,0.9,6.6,0.44,0.4,0.9,0.5,0.5,0.0,0.0,0.9,1.0,0.0,0.5,0.9,0.5,0.5,0.0,0.0
23,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Azithromycin,0.8,0.4,0.1,0.1,0.0,0.9,0.6,1.0,0.7,0.4,0.5,0.9,0.8,0.1,0.9,5.6,0.37,0.8,0.4,0.1,0.1,0.0,0.0,0.6,1.0,0.0,0.4,0.5,0.9,0.8,0.0,0.0
24,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Imipenem,0.3,0.7,0.8,0.6,0.6,0.0,0.7,0.2,0.1,0.1,0.5,0.4,0.4,0.3,0.2,4.7,0.31,0.3,0.7,0.8,0.6,0.0,0.0,0.7,0.2,0.0,0.1,0.5,0.4,0.4,0.0,0.0
25,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Meropenem,0.4,0.8,0.8,0.6,0.5,0.0,0.7,0.2,0.1,0.1,0.5,0.4,0.4,0.3,0.2,4.9,0.33,0.4,0.8,0.8,0.6,0.0,0.0,0.7,0.2,0.0,0.1,0.5,0.4,0.4,0.0,0.0
26,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Meropenem-vaborbactam,0.3,0.2,0.7,0.5,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.1,0.2,3.6,0.24,0.3,0.2,0.7,0.5,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.0,0.0
27,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Cefepime,0.4,0.6,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.3,0.3,0.4,0.3,3.9,0.26,0.4,0.6,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.3,0.3,0.0,0.0
28,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Cefiderocol,0.2,0.3,0.1,0.1,0.4,0.0,0.5,0.2,0.1,0.1,0.5,0.2,0.1,0.1,0.1,2.3,0.15,0.2,0.3,0.1,0.1,0.0,0.0,0.5,0.2,0.0,0.1,0.5,0.2,0.1,0.0,0.0
29,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Cefixime,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,4.3,0.29,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.0,0.0
30,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Cefoperazone-sulbactam,0.4,0.3,0.5,0.4,0.6,0.0,0.6,0.2,0.1,0.1,0.3,0.4,0.4,0.2,0.3,3.6,0.24,0.4,0.3,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.3,0.4,0.4,0.0,0.0
31,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Cefoxitin,0.4,0.5,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.4,0.4,0.4,0.6,0.8,3.9,0.26,0.4,0.5,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.4,0.4,0.4,0.0,0.0
32,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Cefpodoxime,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,4.3,0.29,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.0,0.0
33,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ceftaroline,0.3,0.5,0.4,0.3,0.5,0.0,0.6,0.2,0.1,0.1,0.4,0.4,0.4,0.5,0.8,3.6,0.24,0.3,0.5,0.4,0.3,0.0,0.0,0.6,0.2,0.0,0.1,0.4,0.4,0.4,0.0,0.0
34,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ceftazidime-avibactam,0.3,0.2,0.5,0.4,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.2,0.2,3.3,0.22,0.3,0.2,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.0,0.0
35,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ceftibuten,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,4.3,0.29,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.0,0.0
36,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ceftolozane-tazobactam,0.3,0.2,0.5,0.4,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.2,0.2,3.3,0.22,0.3,0.2,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.0,0.0
37,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ceftriaxone,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,4.3,0.29,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.0,0.0
38,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Amikacin,0.5,0.1,0.3,0.2,0.0,0.8,0.7,0.7,0.1,0.1,0.7,0.3,0.3,0.0,0.3,3.9,0.26,0.5,0.1,0.3,0.2,0.0,0.0,0.7,0.7,0.0,0.1,0.7,0.3,0.3,0.0,0.0
39,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Gentamicin,0.6,0.1,0.3,0.2,0.0,0.9,0.7,0.7,0.1,0.1,0.8,0.3,0.3,0.0,0.3,4.1,0.27,0.6,0.1,0.3,0.2,0.0,0.0,0.7,0.7,0.0,0.1,0.8,0.3,0.3,0.0,0.0
40,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Erythromycin,0.8,0.1,0.2,0.2,0.0,0.9,0.7,0.8,0.1,0.2,0.6,0.9,0.8,0.0,0.9,5.3,0.35,0.8,0.1,0.2,0.2,0.0,0.0,0.7,0.8,0.0,0.2,0.6,0.9,0.8,0.0,0.0
41,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Amoxicillin-clavulanate,0.5,0.2,0.4,0.3,0.7,0.0,0.6,0.2,0.1,0.1,0.2,0.5,0.5,0.2,0.8,3.5,0.23,0.5,0.2,0.4,0.3,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.5,0.5,0.0,0.0
42,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Ampicillin-sulbactam,0.5,0.2,0.4,0.3,0.7,0.0,0.6,0.2,0.1,0.1,0.2,0.5,0.5,0.2,0.8,3.5,0.23,0.5,0.2,0.4,0.3,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.5,0.5,0.0,0.0
43,Escherichia coli,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,Oxacillin,0.4,0.8,0.3,0.2,0.9,0.0,0.6,0.2,0.1,0.1,0.6,0.6,0.6,0.8,0.9,4.4,0.29,0.4,0.8,0.3,0.2,0.0,0.0,0.6,0.2,0.0,0.1,0.6,0.6,0.6,0.0,0.0
44,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ampicillin,0.4,0.9,0.5,0.5,0.9,0.0,0.9,1.0,1.0,0.5,0.9,0.5,0.5,0.9,0.9,8.4,0.56,0.4,0.9,0.5,0.5,0.0,0.0,0.9,1.0,0.0,0.5,0.9,0.5,0.5,0.9,0.9
45,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Azithromycin,0.8,0.4,0.1,0.1,0.0,0.9,0.6,1.0,0.7,0.4,0.5,0.9,0.8,0.1,0.9,6.6,0.44,0.8,0.4,0.1,0.1,0.0,0.0,0.6,1.0,0.0,0.4,0.5,0.9,0.8,0.1,0.9
46,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Imipenem,0.3,0.7,0.8,0.6,0.6,0.0,0.7,0.2,0.1,0.1,0.5,0.4,0.4,0.3,0.2,5.2,0.35,0.3,0.7,0.8,0.6,0.0,0.0,0.7,0.2,0.0,0.1,0.5,0.4,0.4,0.3,0.2
47,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Meropenem,0.4,0.8,0.8,0.6,0.5,0.0,0.7,0.2,0.1,0.1,0.5,0.4,0.4,0.3,0.2,5.4,0.36,0.4,0.8,0.8,0.6,0.0,0.0,0.7,0.2,0.0,0.1,0.5,0.4,0.4,0.3,0.2
48,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Meropenem-vaborbactam,0.3,0.2,0.7,0.5,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.1,0.2,3.9,0.26,0.3,0.2,0.7,0.5,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.1,0.2
49,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Cefepime,0.4,0.6,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.3,0.3,0.4,0.3,4.6,0.31,0.4,0.6,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.3,0.3,0.4,0.3
50,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Cefiderocol,0.2,0.3,0.1,0.1,0.4,0.0,0.5,0.2,0.1,0.1,0.5,0.2,0.1,0.1,0.1,2.5,0.17,0.2,0.3,0.1,0.1,0.0,0.0,0.5,0.2,0.0,0.1,0.5,0.2,0.1,0.1,0.1
51,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Cefixime,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,5.8,0.39,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.7,0.8
52,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Cefoperazone-sulbactam,0.4,0.3,0.5,0.4,0.6,0.0,0.6,0.2,0.1,0.1,0.3,0.4,0.4,0.2,0.3,4.1,0.27,0.4,0.3,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.3,0.4,0.4,0.2,0.3
53,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Cefoxitin,0.4,0.5,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.4,0.4,0.4,0.6,0.8,5.3,0.35,0.4,0.5,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.4,0.4,0.4,0.6,0.8
54,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Cefpodoxime,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,5.8,0.39,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.7,0.8
55,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ceftaroline,0.3,0.5,0.4,0.3,0.5,0.0,0.6,0.2,0.1,0.1,0.4,0.4,0.4,0.5,0.8,4.9,0.33,0.3,0.5,0.4,0.3,0.0,0.0,0.6,0.2,0.0,0.1,0.4,0.4,0.4,0.5,0.8
56,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ceftazidime-avibactam,0.3,0.2,0.5,0.4,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.2,0.2,3.7,0.25,0.3,0.2,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.2,0.2
57,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ceftibuten,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,5.8,0.39,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.7,0.8
58,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ceftolozane-tazobactam,0.3,0.2,0.5,0.4,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.2,0.2,3.7,0.25,0.3,0.2,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.2,0.2
59,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ceftriaxone,0.5,0.7,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.4,0.4,0.7,0.8,5.8,0.39,0.5,0.7,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.4,0.4,0.7,0.8
60,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Amikacin,0.5,0.1,0.3,0.2,0.0,0.8,0.7,0.7,0.1,0.1,0.7,0.3,0.3,0.0,0.3,4.2,0.28,0.5,0.1,0.3,0.2,0.0,0.0,0.7,0.7,0.0,0.1,0.7,0.3,0.3,0.0,0.3
61,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Gentamicin,0.6,0.1,0.3,0.2,0.0,0.9,0.7,0.7,0.1,0.1,0.8,0.3,0.3,0.0,0.3,4.4,0.29,0.6,0.1,0.3,0.2,0.0,0.0,0.7,0.7,0.0,0.1,0.8,0.3,0.3,0.0,0.3
62,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Erythromycin,0.8,0.1,0.2,0.2,0.0,0.9,0.7,0.8,0.1,0.2,0.6,0.9,0.8,0.0,0.9,6.2,0.41,0.8,0.1,0.2,0.2,0.0,0.0,0.7,0.8,0.0,0.2,0.6,0.9,0.8,0.0,0.9
63,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Amoxicillin-clavulanate,0.5,0.2,0.4,0.3,0.7,0.0,0.6,0.2,0.1,0.1,0.2,0.5,0.5,0.2,0.8,4.5,0.3,0.5,0.2,0.4,0.3,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.5,0.5,0.2,0.8
64,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Ampicillin-sulbactam,0.5,0.2,0.4,0.3,0.7,0.0,0.6,0.2,0.1,0.1,0.2,0.5,0.5,0.2,0.8,4.5,0.3,0.5,0.2,0.4,0.3,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.5,0.5,0.2,0.8
65,Pseudomonas aeruginosa,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,Oxacillin,0.4,0.8,0.3,0.2,0.9,0.0,0.6,0.2,0.1,0.1,0.6,0.6,0.6,0.8,0.9,6.1,0.41,0.4,0.8,0.3,0.2,0.0,0.0,0.6,0.2,0.0,0.1,0.6,0.6,0.6,0.8,0.9
66,Klebsiella pneumoniae,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,Ampicillin,0.4,0.9,0.5,0.5,0.9,0.0,0.9,1.0,1.0,0.5,0.9,0.5,0.5,0.9,0.9,7.5,0.5,0.4,0.9,0.5,0.5,0.0,0.0,0.9,1.0,0.0,0.5,0.9,0.5,0.5,0.9,0.0
67,Klebsiella pneumoniae,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,Azithromycin,0.8,0.4,0.1,0.1,0.0,0.9,0.6,1.0,0.7,0.4,0.5,0.9,0.8,0.1,0.9,5.7,0.38,0.8,0.4,0.1,0.1,0.0,0.0,0.6,1.0,0.0,0.4,0.5,0.9,0.8,0.1,0.0
68,Klebsiella pneumoniae,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,Imipenem,0.3,0.7,0.8,0.6,0.6,0.0,0.7,0.2,0.1,0.1,0.5,0.4,0.4,0.3,0.2,5.0,0.33,0.3,0.7,0.8,0.6,0.0,0.0,0.7,0.2,0.0,0.1,0.5,0.4,0.4,0.3,0.0
69,Klebsiella pneumoniae,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,Meropenem,0.4,0.8,0.8,0.6,0.5,0.0,0.7,0.2,0.1,0.1,0.5,0.4,0.4,0.3,0.2,5.2,0.35,0.4,0.8,0.8,0.6,0.0,0.0,0.7,0.2,0.0,0.1,0.5,0.4,0.4,0.3,0.0
70,Klebsiella pneumoniae,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,Meropenem-vaborbactam,0.3,0.2,0.7,0.5,0.5,0.0,0.6,0.2,0.1,0.1,0.2,0.4,0.4,0.1,0.2,3.7,0.25,0.3,0.2,0.7,0.5,0.0,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.4,0.1,0.0
71,Klebsiella pneumoniae,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,Cefepime,0.4,0.6,0.5,0.4,0.7,0.0,0.6,0.2,0.1,0.1,0.5,0.3,0.3,0.4,0.3,4.3,0.29,0.4,0.6,0.5,0.4,0.0,0.0,0.6,0.2,0.0,0.1,0.5,0.3,0.3,0.4,0.0
